_id,tarih,saat,yukleme_adedi,yukleme_yapilan_kart_adedi
2335,2020-04-14T00:00:00,21,142,138
2336,2020-04-14T00:00:00,22,65,65
2337,2020-04-14T00:00:00,23,26,26
2338,2020-04-15T00:00:00,0,6,6
2339,2020-04-15T00:00:00,5,3,3
2340,2020-04-15T00:00:00,6,51,51
2341,2020-04-15T00:00:00,7,502,501
2342,2020-04-15T00:00:00,8,423,421
2343,2020-04-15T00:00:00,9,347,344
2344,2020-04-15T00:00:00,10,322,321
2345,2020-04-15T00:00:00,11,370,365
2346,2020-04-15T00:00:00,12,396,391
2347,2020-04-15T00:00:00,13,430,424
2348,2020-04-15T00:00:00,14,490,483
2349,2020-04-15T00:00:00,15,420,415
2350,2020-04-15T00:00:00,16,343,340
2351,2020-04-15T00:00:00,17,437,432
2352,2020-04-15T00:00:00,18,561,556
2353,2020-04-15T00:00:00,19,586,575
2354,2020-04-15T00:00:00,20,292,289
2355,2020-04-15T00:00:00,21,132,131
2356,2020-04-15T00:00:00,22,65,65
2357,2020-04-15T00:00:00,23,22,22
2358,2020-04-16T00:00:00,0,5,5
2359,2020-04-16T00:00:00,2,2,2
2360,2020-04-16T00:00:00,6,34,34
2361,2020-04-16T00:00:00,7,481,477
2362,2020-04-16T00:00:00,8,380,376
2363,2020-04-16T00:00:00,9,320,317
2364,2020-04-16T00:00:00,10,297,294
2365,2020-04-16T00:00:00,11,329,321
2366,2020-04-16T00:00:00,12,391,385
2367,2020-04-16T00:00:00,13,450,446
2368,2020-04-16T00:00:00,14,451,444
2369,2020-04-16T00:00:00,15,399,393
2370,2020-04-16T00:00:00,16,380,377
2371,2020-04-16T00:00:00,17,439,431
2372,2020-04-16T00:00:00,18,598,594
2373,2020-04-16T00:00:00,19,592,585
2374,2020-04-16T00:00:00,20,265,261
2375,2020-04-16T00:00:00,21,142,139
2376,2020-04-16T00:00:00,22,68,67
2377,2020-04-16T00:00:00,23,24,24
2378,2020-04-17T00:00:00,0,3,3
2379,2020-04-17T00:00:00,2,1,1
2380,2020-04-17T00:00:00,5,1,1
2381,2020-04-17T00:00:00,6,66,66
2382,2020-04-17T00:00:00,7,472,470
2383,2020-04-17T00:00:00,8,400,397
2384,2020-04-17T00:00:00,9,343,336
2385,2020-04-17T00:00:00,10,373,363
2386,2020-04-17T00:00:00,11,420,415
2387,2020-04-17T00:00:00,12,455,448
2388,2020-04-17T00:00:00,13,476,471
2389,2020-04-17T00:00:00,14,530,524
2390,2020-04-17T00:00:00,15,485,477
2391,2020-04-17T00:00:00,16,486,479
2392,2020-04-17T00:00:00,17,495,486
2393,2020-04-17T00:00:00,18,518,513
2394,2020-04-17T00:00:00,19,583,577
2395,2020-04-17T00:00:00,20,334,332
2396,2020-04-17T00:00:00,21,166,163
2397,2020-04-17T00:00:00,22,31,31
2398,2020-04-17T00:00:00,23,4,4
2399,2020-04-18T00:00:00,10,1,1
2400,2020-04-18T00:00:00,13,1,1
2401,2020-04-18T00:00:00,14,1,1
2402,2020-04-18T00:00:00,19,1,1
2403,2020-04-18T00:00:00,21,1,1
2404,2020-04-19T00:00:00,11,1,1
2405,2020-04-19T00:00:00,12,1,1
2406,2020-04-19T00:00:00,13,2,2
2407,2020-04-19T00:00:00,15,1,1
2408,2020-04-19T00:00:00,18,2,2
2409,2020-04-19T00:00:00,19,1,1
2410,2020-04-19T00:00:00,20,1,1
2411,2020-04-19T00:00:00,21,3,3
2412,2020-04-19T00:00:00,22,8,8
2413,2020-04-19T00:00:00,23,5,5
2414,2020-04-20T00:00:00,0,4,4
2415,2020-04-20T00:00:00,1,2,2
2416,2020-04-20T00:00:00,5,1,1
2417,2020-04-20T00:00:00,6,104,104
2418,2020-04-20T00:00:00,7,921,914
2419,2020-04-20T00:00:00,8,644,642
2420,2020-04-20T00:00:00,9,564,558
2421,2020-04-20T00:00:00,10,542,534
2422,2020-04-20T00:00:00,11,672,667
2423,2020-04-20T00:00:00,12,639,629
2424,2020-04-20T00:00:00,13,624,620
2425,2020-04-20T00:00:00,14,645,637
2426,2020-04-20T00:00:00,15,585,581
2427,2020-04-20T00:00:00,16,559,551
2428,2020-04-20T00:00:00,17,590,583
2429,2020-04-20T00:00:00,18,825,816
2430,2020-04-20T00:00:00,19,843,830
2431,2020-04-20T00:00:00,20,406,400
2432,2020-04-20T00:00:00,21,180,179
2433,2020-04-20T00:00:00,22,86,84
2434,2020-04-20T00:00:00,23,30,30
2435,2020-04-21T00:00:00,0,6,6
2436,2020-04-21T00:00:00,6,52,51
2437,2020-04-21T00:00:00,7,555,551
2438,2020-04-21T00:00:00,8,485,481
2439,2020-04-21T00:00:00,9,447,443
2440,2020-04-21T00:00:00,10,472,469
2441,2020-04-21T00:00:00,11,517,512
2442,2020-04-21T00:00:00,12,559,554
2443,2020-04-21T00:00:00,13,552,545
2444,2020-04-21T00:00:00,14,665,660
2445,2020-04-21T00:00:00,15,512,505
2446,2020-04-21T00:00:00,16,509,503
2447,2020-04-21T00:00:00,17,519,513
2448,2020-04-21T00:00:00,18,589,586
2449,2020-04-21T00:00:00,19,616,613
2450,2020-04-21T00:00:00,20,353,349
2451,2020-04-21T00:00:00,21,187,182
2452,2020-04-21T00:00:00,22,96,95
2453,2020-04-21T00:00:00,23,30,30
2454,2020-04-22T00:00:00,0,1,1
2455,2020-04-22T00:00:00,1,2,2
2456,2020-04-22T00:00:00,2,2,2
2457,2020-04-22T00:00:00,6,40,40
2458,2020-04-22T00:00:00,7,504,498
2459,2020-04-22T00:00:00,8,450,448
2460,2020-04-22T00:00:00,9,446,444
2461,2020-04-22T00:00:00,10,528,519
2462,2020-04-22T00:00:00,11,515,511
2463,2020-04-22T00:00:00,12,587,579
2464,2020-04-22T00:00:00,13,613,608
2465,2020-04-22T00:00:00,14,611,607
2466,2020-04-22T00:00:00,15,548,544
2467,2020-04-22T00:00:00,16,510,506
2468,2020-04-22T00:00:00,17,507,502
2469,2020-04-22T00:00:00,18,545,538
2470,2020-04-22T00:00:00,19,555,551
2471,2020-04-22T00:00:00,20,278,274
2472,2020-04-22T00:00:00,21,171,169
2473,2020-04-22T00:00:00,22,75,74
2474,2020-04-22T00:00:00,23,16,15
2475,2020-04-23T00:00:00,9,6,6
2476,2020-04-23T00:00:00,10,8,7
2477,2020-04-23T00:00:00,11,5,5
2478,2020-04-23T00:00:00,12,16,16
2479,2020-04-23T00:00:00,13,12,12
2480,2020-04-23T00:00:00,14,2,2
2481,2020-04-23T00:00:00,16,2,2
2482,2020-04-23T00:00:00,20,1,1
2483,2020-04-24T00:00:00,9,5,5
2484,2020-04-24T00:00:00,10,10,10
2485,2020-04-24T00:00:00,11,15,14
2486,2020-04-24T00:00:00,12,35,33
2487,2020-04-24T00:00:00,13,13,13
2488,2020-04-24T00:00:00,14,1,1
2489,2020-04-24T00:00:00,16,1,1
2490,2020-04-25T00:00:00,12,1,1
2491,2020-04-25T00:00:00,14,1,1
2492,2020-04-25T00:00:00,19,1,1
2493,2020-04-26T00:00:00,12,1,1
2494,2020-04-26T00:00:00,14,1,1
2495,2020-04-26T00:00:00,15,1,1
2496,2020-04-26T00:00:00,16,1,1
2497,2020-04-26T00:00:00,17,1,1
2498,2020-04-26T00:00:00,18,1,1
2499,2020-04-26T00:00:00,19,1,1
2500,2020-04-26T00:00:00,20,2,2
2501,2020-04-26T00:00:00,21,8,8
2502,2020-04-26T00:00:00,22,7,7
2503,2020-04-26T00:00:00,23,5,5
2504,2020-04-27T00:00:00,0,4,4
2505,2020-04-27T00:00:00,1,2,2
2506,2020-04-27T00:00:00,2,1,1
2507,2020-04-27T00:00:00,3,1,1
2508,2020-04-27T00:00:00,4,2,2
2509,2020-04-27T00:00:00,6,56,56
2510,2020-04-27T00:00:00,7,654,649
2511,2020-04-27T00:00:00,8,595,587
2512,2020-04-27T00:00:00,9,590,581
2513,2020-04-27T00:00:00,10,644,639
2514,2020-04-27T00:00:00,11,697,691
2515,2020-04-27T00:00:00,12,722,716
2516,2020-04-27T00:00:00,13,803,796
2517,2020-04-27T00:00:00,14,775,770
2518,2020-04-27T00:00:00,15,791,772
2519,2020-04-27T00:00:00,16,795,786
2520,2020-04-27T00:00:00,17,851,839
2521,2020-04-27T00:00:00,18,835,823
2522,2020-04-27T00:00:00,19,291,287
2523,2020-04-27T00:00:00,20,168,166
2524,2020-04-27T00:00:00,21,168,167
2525,2020-04-27T00:00:00,22,122,121
2526,2020-04-27T00:00:00,23,48,47
2527,2020-04-28T00:00:00,0,8,8
2528,2020-04-28T00:00:00,1,1,1
2529,2020-04-28T00:00:00,3,2,2
2530,2020-04-28T00:00:00,4,2,2
2531,2020-04-28T00:00:00,5,1,1
2532,2020-04-28T00:00:00,6,33,33
2533,2020-04-28T00:00:00,7,418,416
2534,2020-04-28T00:00:00,8,425,424
2535,2020-04-28T00:00:00,9,471,469
2536,2020-04-28T00:00:00,10,461,457
2537,2020-04-28T00:00:00,11,492,488
2538,2020-04-28T00:00:00,12,538,532
2539,2020-04-28T00:00:00,13,530,524
2540,2020-04-28T00:00:00,14,634,629
2541,2020-04-28T00:00:00,15,546,541
2542,2020-04-28T00:00:00,16,525,518
2543,2020-04-28T00:00:00,17,730,721
2544,2020-04-28T00:00:00,18,700,692
2545,2020-04-28T00:00:00,19,226,225
2546,2020-04-28T00:00:00,20,144,142
2547,2020-04-28T00:00:00,21,148,148
2548,2020-04-28T00:00:00,22,95,92
2549,2020-04-28T00:00:00,23,37,37
2550,2020-04-29T00:00:00,0,13,13
2551,2020-04-29T00:00:00,1,1,1
2552,2020-04-29T00:00:00,2,1,1
2553,2020-04-29T00:00:00,4,1,1
2554,2020-04-29T00:00:00,5,2,2
2555,2020-04-29T00:00:00,6,38,38
2556,2020-04-29T00:00:00,7,372,371
2557,2020-04-29T00:00:00,8,381,380
2558,2020-04-29T00:00:00,9,403,401
2559,2020-04-29T00:00:00,10,417,415
2560,2020-04-29T00:00:00,11,447,441
2561,2020-04-29T00:00:00,12,455,451
2562,2020-04-29T00:00:00,13,532,524
2563,2020-04-29T00:00:00,14,578,569
2564,2020-04-29T00:00:00,15,504,501
2565,2020-04-29T00:00:00,16,498,489
2566,2020-04-29T00:00:00,17,661,651
2567,2020-04-29T00:00:00,18,637,632
2568,2020-04-29T00:00:00,19,189,188
2569,2020-04-29T00:00:00,20,146,145
2570,2020-04-29T00:00:00,21,147,145
2571,2020-04-29T00:00:00,22,96,96
2572,2020-04-29T00:00:00,23,35,34
2573,2020-04-30T00:00:00,0,9,8
2574,2020-04-30T00:00:00,1,5,5
2575,2020-04-30T00:00:00,3,1,1
2576,2020-04-30T00:00:00,4,2,2
2577,2020-04-30T00:00:00,6,38,38
2578,2020-04-30T00:00:00,7,330,327
2579,2020-04-30T00:00:00,8,416,412
2580,2020-04-30T00:00:00,9,421,417
2581,2020-04-30T00:00:00,10,439,428
2582,2020-04-30T00:00:00,11,461,456
2583,2020-04-30T00:00:00,12,538,523
2584,2020-04-30T00:00:00,13,603,595
2585,2020-04-30T00:00:00,14,616,611
2586,2020-04-30T00:00:00,15,622,613
2587,2020-04-30T00:00:00,16,586,581
2588,2020-04-30T00:00:00,17,656,647
2589,2020-04-30T00:00:00,18,584,574
2590,2020-04-30T00:00:00,19,191,191
2591,2020-04-30T00:00:00,20,127,125
2592,2020-04-30T00:00:00,21,138,136
2593,2020-04-30T00:00:00,22,109,107
2594,2020-04-30T00:00:00,23,22,20
2595,2020-05-01T00:00:00,0,1,1
2596,2020-05-01T00:00:00,8,1,1
2597,2020-05-01T00:00:00,9,7,7
2598,2020-05-01T00:00:00,10,19,18
2599,2020-05-01T00:00:00,11,29,29
2600,2020-05-01T00:00:00,12,32,32
2601,2020-05-01T00:00:00,13,25,25
2602,2020-05-01T00:00:00,14,3,3
2603,2020-05-01T00:00:00,17,1,1
2604,2020-05-01T00:00:00,20,1,1
2605,2020-05-02T00:00:00,4,1,1
2606,2020-05-02T00:00:00,7,1,1
2607,2020-05-02T00:00:00,15,2,2
2608,2020-05-02T00:00:00,21,1,1
2609,2020-05-02T00:00:00,22,1,1
2610,2020-05-03T00:00:00,10,2,1
2611,2020-05-03T00:00:00,13,2,2
2612,2020-05-03T00:00:00,14,2,2
2613,2020-05-03T00:00:00,15,2,2
2614,2020-05-03T00:00:00,16,1,1
2615,2020-05-03T00:00:00,17,2,2
2616,2020-05-03T00:00:00,18,1,1
2617,2020-05-03T00:00:00,19,2,2
2618,2020-05-03T00:00:00,20,3,3
2619,2020-05-03T00:00:00,21,6,6
2620,2020-05-03T00:00:00,22,2,2
2621,2020-05-03T00:00:00,23,4,4
2622,2020-05-04T00:00:00,0,5,5
2623,2020-05-04T00:00:00,1,1,1
2624,2020-05-04T00:00:00,2,1,1
2625,2020-05-04T00:00:00,3,2,2
2626,2020-05-04T00:00:00,4,1,1
2627,2020-05-04T00:00:00,5,1,1
2628,2020-05-04T00:00:00,6,41,41
2629,2020-05-04T00:00:00,7,671,665
2630,2020-05-04T00:00:00,8,636,631
2631,2020-05-04T00:00:00,9,602,599
2632,2020-05-04T00:00:00,10,634,631
2633,2020-05-04T00:00:00,11,721,710
2634,2020-05-04T00:00:00,12,784,781
2635,2020-05-04T00:00:00,13,751,739
2636,2020-05-04T00:00:00,14,722,717
2637,2020-05-04T00:00:00,15,693,684
2638,2020-05-04T00:00:00,16,742,733
2639,2020-05-04T00:00:00,17,875,863
2640,2020-05-04T00:00:00,18,1025,1010
2641,2020-05-04T00:00:00,19,401,398
2642,2020-05-04T00:00:00,20,170,169
2643,2020-05-04T00:00:00,21,255,250
2644,2020-05-04T00:00:00,22,131,130
2645,2020-05-04T00:00:00,23,62,62
2646,2020-05-05T00:00:00,0,7,7
2647,2020-05-05T00:00:00,1,4,4
2648,2020-05-05T00:00:00,3,1,1
2649,2020-05-05T00:00:00,4,3,3
2650,2020-05-05T00:00:00,5,1,1
2651,2020-05-05T00:00:00,6,35,35
2652,2020-05-05T00:00:00,7,379,377
2653,2020-05-05T00:00:00,8,434,429
2654,2020-05-05T00:00:00,9,462,458
2655,2020-05-05T00:00:00,10,505,501
2656,2020-05-05T00:00:00,11,530,524
2657,2020-05-05T00:00:00,12,572,562
2658,2020-05-05T00:00:00,13,605,601
2659,2020-05-05T00:00:00,14,687,675
2660,2020-05-05T00:00:00,15,621,620
2661,2020-05-05T00:00:00,16,647,639
2662,2020-05-05T00:00:00,17,783,776
2663,2020-05-05T00:00:00,18,813,808
2664,2020-05-05T00:00:00,19,331,326
2665,2020-05-05T00:00:00,20,138,136
2666,2020-05-05T00:00:00,21,184,180
2667,2020-05-05T00:00:00,22,127,125
2668,2020-05-05T00:00:00,23,37,36
2669,2020-05-06T00:00:00,0,11,11
2670,2020-05-06T00:00:00,1,2,2
2671,2020-05-06T00:00:00,2,2,2
2672,2020-05-06T00:00:00,3,4,4
2673,2020-05-06T00:00:00,4,3,3
2674,2020-05-06T00:00:00,5,1,1
2675,2020-05-06T00:00:00,6,42,42
2676,2020-05-06T00:00:00,7,392,392
2677,2020-05-06T00:00:00,8,390,390
2678,2020-05-06T00:00:00,9,397,396
2679,2020-05-06T00:00:00,10,433,431
2680,2020-05-06T00:00:00,11,494,489
2681,2020-05-06T00:00:00,12,568,561
2682,2020-05-06T00:00:00,13,618,614
2683,2020-05-06T00:00:00,14,613,607
2684,2020-05-06T00:00:00,15,568,563
2685,2020-05-06T00:00:00,16,563,557
2686,2020-05-06T00:00:00,17,733,726
2687,2020-05-06T00:00:00,18,816,809
2688,2020-05-06T00:00:00,19,366,361
2689,2020-05-06T00:00:00,20,175,173
2690,2020-05-06T00:00:00,21,212,209
2691,2020-05-06T00:00:00,22,127,125
2692,2020-05-06T00:00:00,23,39,39
2693,2020-05-07T00:00:00,0,14,14
2694,2020-05-07T00:00:00,1,1,1
2695,2020-05-07T00:00:00,2,1,1
2696,2020-05-07T00:00:00,3,1,1
2697,2020-05-07T00:00:00,4,5,5
2698,2020-05-07T00:00:00,5,2,2
2699,2020-05-07T00:00:00,6,34,34
2700,2020-05-07T00:00:00,7,376,374
2701,2020-05-07T00:00:00,8,383,379
2702,2020-05-07T00:00:00,9,453,450
2703,2020-05-07T00:00:00,10,445,442
2704,2020-05-07T00:00:00,11,528,524
2705,2020-05-07T00:00:00,12,493,488
2706,2020-05-07T00:00:00,13,552,543
2707,2020-05-07T00:00:00,14,659,654
2708,2020-05-07T00:00:00,15,582,569
2709,2020-05-07T00:00:00,16,611,604
2710,2020-05-07T00:00:00,17,688,676
2711,2020-05-07T00:00:00,18,763,758
2712,2020-05-07T00:00:00,19,295,291
2713,2020-05-07T00:00:00,20,142,142
2714,2020-05-07T00:00:00,21,161,159
2715,2020-05-07T00:00:00,22,108,108
2716,2020-05-07T00:00:00,23,61,61
2717,2020-05-08T00:00:00,0,5,5
2718,2020-05-08T00:00:00,1,1,1
2719,2020-05-08T00:00:00,2,2,2
2720,2020-05-08T00:00:00,3,1,1
2721,2020-05-08T00:00:00,5,2,2
2722,2020-05-08T00:00:00,6,31,30
2723,2020-05-08T00:00:00,7,346,344
2724,2020-05-08T00:00:00,8,357,351
2725,2020-05-08T00:00:00,9,311,308
2726,2020-05-08T00:00:00,10,404,398
2727,2020-05-08T00:00:00,11,489,478
2728,2020-05-08T00:00:00,12,534,528
2729,2020-05-08T00:00:00,13,583,572
2730,2020-05-08T00:00:00,14,642,631
2731,2020-05-08T00:00:00,15,644,632
2732,2020-05-08T00:00:00,16,610,602
2733,2020-05-08T00:00:00,17,757,748
2734,2020-05-08T00:00:00,18,712,705
2735,2020-05-08T00:00:00,19,301,295
2736,2020-05-08T00:00:00,20,130,128
2737,2020-05-08T00:00:00,21,172,163
2738,2020-05-08T00:00:00,22,106,106
2739,2020-05-08T00:00:00,23,31,31
2740,2020-05-09T00:00:00,6,1,1
2741,2020-05-09T00:00:00,11,1,1
2742,2020-05-09T00:00:00,15,1,1
2743,2020-05-09T00:00:00,16,1,1
2744,2020-05-09T00:00:00,17,1,1
2745,2020-05-09T00:00:00,22,1,1
2746,2020-05-10T00:00:00,10,1,1
2747,2020-05-10T00:00:00,11,2,2
2748,2020-05-10T00:00:00,13,1,1
2749,2020-05-10T00:00:00,14,1,1
2750,2020-05-10T00:00:00,15,3,3
2751,2020-05-10T00:00:00,16,1,1
2752,2020-05-10T00:00:00,17,2,2
2753,2020-05-10T00:00:00,18,4,4
2754,2020-05-10T00:00:00,19,1,1
2755,2020-05-10T00:00:00,20,2,2
2756,2020-05-10T00:00:00,21,4,4
2757,2020-05-10T00:00:00,22,2,2
2758,2020-05-10T00:00:00,23,7,7
2759,2020-05-11T00:00:00,0,10,10
2760,2020-05-11T00:00:00,1,2,2
2761,2020-05-11T00:00:00,2,2,2
2762,2020-05-11T00:00:00,3,3,3
2763,2020-05-11T00:00:00,4,2,2
2764,2020-05-11T00:00:00,5,3,3
2765,2020-05-11T00:00:00,6,59,59
2766,2020-05-11T00:00:00,7,731,724
2767,2020-05-11T00:00:00,8,670,666
2768,2020-05-11T00:00:00,9,658,653
2769,2020-05-11T00:00:00,10,757,750
2770,2020-05-11T00:00:00,11,777,770
2771,2020-05-11T00:00:00,12,779,771
2772,2020-05-11T00:00:00,13,841,832
2773,2020-05-11T00:00:00,14,840,827
2774,2020-05-11T00:00:00,15,762,757
2775,2020-05-11T00:00:00,16,783,764
2776,2020-05-11T00:00:00,17,908,902
2777,2020-05-11T00:00:00,18,1035,1024
2778,2020-05-11T00:00:00,19,547,539
2779,2020-05-11T00:00:00,20,178,177
2780,2020-05-11T00:00:00,21,284,278
2781,2020-05-11T00:00:00,22,204,200
2782,2020-05-11T00:00:00,23,83,83
2783,2020-05-12T00:00:00,0,6,6
2784,2020-05-12T00:00:00,1,1,1
2785,2020-05-12T00:00:00,2,2,2
2786,2020-05-12T00:00:00,3,5,5
2787,2020-05-12T00:00:00,4,2,2
2788,2020-05-12T00:00:00,6,45,45
2789,2020-05-12T00:00:00,7,395,392
2790,2020-05-12T00:00:00,8,491,482
2791,2020-05-12T00:00:00,9,494,491
2792,2020-05-12T00:00:00,10,556,552
2793,2020-05-12T00:00:00,11,567,560
2794,2020-05-12T00:00:00,12,607,603
2795,2020-05-12T00:00:00,13,588,584
2796,2020-05-12T00:00:00,14,735,730
2797,2020-05-12T00:00:00,15,657,648
2798,2020-05-12T00:00:00,16,591,583
2799,2020-05-12T00:00:00,17,748,737
2800,2020-05-12T00:00:00,18,825,820
2801,2020-05-12T00:00:00,19,438,435
2802,2020-05-12T00:00:00,20,149,144
2803,2020-05-12T00:00:00,21,252,246
2804,2020-05-12T00:00:00,22,159,158
2805,2020-05-12T00:00:00,23,73,71
2806,2020-05-13T00:00:00,0,22,21
2807,2020-05-13T00:00:00,1,3,3
2808,2020-05-13T00:00:00,3,4,4
2809,2020-05-13T00:00:00,6,30,30
2810,2020-05-13T00:00:00,7,418,414
2811,2020-05-13T00:00:00,8,435,429
2812,2020-05-13T00:00:00,9,473,473
2813,2020-05-13T00:00:00,10,599,591
2814,2020-05-13T00:00:00,11,611,605
2815,2020-05-13T00:00:00,12,614,609
2816,2020-05-13T00:00:00,13,673,668
2817,2020-05-13T00:00:00,14,711,705
2818,2020-05-13T00:00:00,15,643,629
2819,2020-05-13T00:00:00,16,570,566
2820,2020-05-13T00:00:00,17,732,724
2821,2020-05-13T00:00:00,18,800,790
2822,2020-05-13T00:00:00,19,398,395
2823,2020-05-13T00:00:00,20,143,141
2824,2020-05-13T00:00:00,21,233,229
2825,2020-05-13T00:00:00,22,165,164
2826,2020-05-13T00:00:00,23,72,70
2827,2020-05-14T00:00:00,0,23,23
2828,2020-05-14T00:00:00,3,4,4
2829,2020-05-14T00:00:00,4,2,2
2830,2020-05-14T00:00:00,5,1,1
2831,2020-05-14T00:00:00,6,35,35
2832,2020-05-14T00:00:00,7,367,365
2833,2020-05-14T00:00:00,8,429,423
2834,2020-05-14T00:00:00,9,472,466
2835,2020-05-14T00:00:00,10,518,513
2836,2020-05-14T00:00:00,11,575,570
2837,2020-05-14T00:00:00,12,602,596
2838,2020-05-14T00:00:00,13,603,596
2839,2020-05-14T00:00:00,14,677,673
2840,2020-05-14T00:00:00,15,602,591
2841,2020-05-14T00:00:00,16,578,569
2842,2020-05-14T00:00:00,17,764,759
2843,2020-05-14T00:00:00,18,817,806
2844,2020-05-14T00:00:00,19,408,404
2845,2020-05-14T00:00:00,20,160,156
2846,2020-05-14T00:00:00,21,265,263
2847,2020-05-14T00:00:00,22,189,187
2848,2020-05-14T00:00:00,23,92,92
2849,2020-05-15T00:00:00,0,15,15
2850,2020-05-15T00:00:00,1,2,2
2851,2020-05-15T00:00:00,3,2,2
2852,2020-05-15T00:00:00,4,5,5
2853,2020-05-15T00:00:00,5,2,2
2854,2020-05-15T00:00:00,6,33,33
2855,2020-05-15T00:00:00,7,353,352
2856,2020-05-15T00:00:00,8,445,443
2857,2020-05-15T00:00:00,9,550,544
2858,2020-05-15T00:00:00,10,780,765
2859,2020-05-15T00:00:00,11,1014,1003
2860,2020-05-15T00:00:00,12,917,904
2861,2020-05-15T00:00:00,13,920,907
2862,2020-05-15T00:00:00,14,940,928
2863,2020-05-15T00:00:00,15,877,865
2864,2020-05-15T00:00:00,16,782,771
2865,2020-05-15T00:00:00,17,823,811
2866,2020-05-15T00:00:00,18,767,761
2867,2020-05-15T00:00:00,19,468,463
2868,2020-05-15T00:00:00,20,159,157
2869,2020-05-15T00:00:00,21,253,248
2870,2020-05-15T00:00:00,22,182,182
2871,2020-05-15T00:00:00,23,70,69
2872,2020-05-16T00:00:00,8,1,1
2873,2020-05-16T00:00:00,12,4,4
2874,2020-05-16T00:00:00,13,1,1
2875,2020-05-16T00:00:00,17,1,1
2876,2020-05-16T00:00:00,21,1,1
2877,2020-05-17T00:00:00,13,1,1
2878,2020-05-17T00:00:00,17,1,1
2879,2020-05-17T00:00:00,22,1,1
2880,2020-05-18T00:00:00,10,8,8
2881,2020-05-18T00:00:00,11,17,17
2882,2020-05-18T00:00:00,12,21,21
2883,2020-05-18T00:00:00,13,21,21
2884,2020-05-18T00:00:00,14,23,23
2885,2020-05-18T00:00:00,15,16,15
2886,2020-05-18T00:00:00,16,3,3
2887,2020-05-18T00:00:00,17,2,2
2888,2020-05-18T00:00:00,22,1,1
2889,2020-05-19T00:00:00,7,1,1
2890,2020-05-19T00:00:00,10,14,14
2891,2020-05-19T00:00:00,11,25,25
2892,2020-05-19T00:00:00,12,23,22
2893,2020-05-19T00:00:00,13,49,48
2894,2020-05-19T00:00:00,14,51,51
2895,2020-05-19T00:00:00,15,49,49
2896,2020-05-19T00:00:00,16,10,10
2897,2020-05-19T00:00:00,17,1,1
2898,2020-05-19T00:00:00,18,1,1
2899,2020-05-19T00:00:00,19,1,1
2900,2020-05-19T00:00:00,20,1,1
2901,2020-05-19T00:00:00,21,4,4
2902,2020-05-19T00:00:00,22,1,1
2903,2020-05-19T00:00:00,23,4,4
2904,2020-05-20T00:00:00,0,12,12
2905,2020-05-20T00:00:00,1,5,5
2906,2020-05-20T00:00:00,2,4,3
2907,2020-05-20T00:00:00,3,6,6
2908,2020-05-20T00:00:00,4,1,1
2909,2020-05-20T00:00:00,5,2,2
2910,2020-05-20T00:00:00,6,58,57
2911,2020-05-20T00:00:00,7,712,707
2912,2020-05-20T00:00:00,8,743,737
2913,2020-05-20T00:00:00,9,841,831
2914,2020-05-20T00:00:00,10,960,952
2915,2020-05-20T00:00:00,11,1000,988
2916,2020-05-20T00:00:00,12,1072,1058
2917,2020-05-20T00:00:00,13,978,971
2918,2020-05-20T00:00:00,14,993,987
2919,2020-05-20T00:00:00,15,917,909
2920,2020-05-20T00:00:00,16,931,920
2921,2020-05-20T00:00:00,17,946,928
2922,2020-05-20T00:00:00,18,947,931
2923,2020-05-20T00:00:00,19,558,553
2924,2020-05-20T00:00:00,20,188,184
2925,2020-05-20T00:00:00,21,323,318
2926,2020-05-20T00:00:00,22,273,272
2927,2020-05-20T00:00:00,23,142,140
2928,2020-05-21T00:00:00,0,28,28
2929,2020-05-21T00:00:00,1,7,7
2930,2020-05-21T00:00:00,2,3,3
2931,2020-05-21T00:00:00,3,3,3
2932,2020-05-21T00:00:00,4,1,1
2933,2020-05-21T00:00:00,6,33,33
2934,2020-05-21T00:00:00,7,409,406
2935,2020-05-21T00:00:00,8,554,547
2936,2020-05-21T00:00:00,9,562,556
2937,2020-05-21T00:00:00,10,682,674
2938,2020-05-21T00:00:00,11,714,706
2939,2020-05-21T00:00:00,12,738,729
2940,2020-05-21T00:00:00,13,800,789
2941,2020-05-21T00:00:00,14,784,771
2942,2020-05-21T00:00:00,15,792,782
2943,2020-05-21T00:00:00,16,726,717
2944,2020-05-21T00:00:00,17,768,763
2945,2020-05-21T00:00:00,18,754,747
2946,2020-05-21T00:00:00,19,455,447
2947,2020-05-21T00:00:00,20,164,161
2948,2020-05-21T00:00:00,21,295,295
2949,2020-05-21T00:00:00,22,275,274
2950,2020-05-21T00:00:00,23,153,148
2951,2020-05-22T00:00:00,0,21,21
2952,2020-05-22T00:00:00,1,5,5
2953,2020-05-22T00:00:00,2,3,3
2954,2020-05-22T00:00:00,3,3,3
2955,2020-05-22T00:00:00,6,31,31
2956,2020-05-22T00:00:00,7,367,365
2957,2020-05-22T00:00:00,8,451,447
2958,2020-05-22T00:00:00,9,533,531
2959,2020-05-22T00:00:00,10,815,806
2960,2020-05-22T00:00:00,11,1042,1030
2961,2020-05-22T00:00:00,12,986,972
2962,2020-05-22T00:00:00,13,969,956
2963,2020-05-22T00:00:00,14,1094,1072
2964,2020-05-22T00:00:00,15,963,950
2965,2020-05-22T00:00:00,16,949,926
2966,2020-05-22T00:00:00,17,904,889
2967,2020-05-22T00:00:00,18,777,767
2968,2020-05-22T00:00:00,19,406,402
