_id,tarih,saat,bakiye_yukleme_adedi,bakiye_yuklenen_kart_adedi
6703,2019-10-15T00:00:00,18,2980,2961
6704,2019-10-15T00:00:00,19,2183,2163
6705,2019-10-15T00:00:00,20,1594,1575
6706,2019-10-15T00:00:00,21,1017,1005
6707,2019-10-15T00:00:00,22,723,715
6708,2019-10-15T00:00:00,23,281,280
6709,2019-10-16T00:00:00,0,53,52
6710,2019-10-16T00:00:00,1,3,3
6711,2019-10-16T00:00:00,2,3,3
6712,2019-10-16T00:00:00,5,3,3
6713,2019-10-16T00:00:00,6,169,168
6714,2019-10-16T00:00:00,7,2789,2777
6715,2019-10-16T00:00:00,8,2892,2876
6716,2019-10-16T00:00:00,9,2025,2006
6717,2019-10-16T00:00:00,10,1744,1731
6718,2019-10-16T00:00:00,11,2096,2062
6719,2019-10-16T00:00:00,12,2837,2816
6720,2019-10-16T00:00:00,13,2682,2653
6721,2019-10-16T00:00:00,14,2463,2424
6722,2019-10-16T00:00:00,15,3381,3353
6723,2019-10-16T00:00:00,16,3200,3162
6724,2019-10-16T00:00:00,17,2729,2698
6725,2019-10-16T00:00:00,18,2945,2929
6726,2019-10-16T00:00:00,19,2230,2210
6727,2019-10-16T00:00:00,20,1579,1563
6728,2019-10-16T00:00:00,21,952,943
6729,2019-10-16T00:00:00,22,688,680
6730,2019-10-16T00:00:00,23,302,299
6731,2019-10-17T00:00:00,0,47,47
6732,2019-10-17T00:00:00,1,8,8
6733,2019-10-17T00:00:00,2,3,3
6734,2019-10-17T00:00:00,4,2,2
6735,2019-10-17T00:00:00,5,4,4
6736,2019-10-17T00:00:00,6,177,177
6737,2019-10-17T00:00:00,7,2941,2924
6738,2019-10-17T00:00:00,8,3011,2989
6739,2019-10-17T00:00:00,9,2089,2063
6740,2019-10-17T00:00:00,10,1846,1830
6741,2019-10-17T00:00:00,11,2102,2085
6742,2019-10-17T00:00:00,12,2850,2825
6743,2019-10-17T00:00:00,13,2688,2666
6744,2019-10-17T00:00:00,14,2438,2416
6745,2019-10-17T00:00:00,15,3267,3229
6746,2019-10-17T00:00:00,16,3289,3260
6747,2019-10-17T00:00:00,17,3040,3015
6748,2019-10-17T00:00:00,18,2786,2756
6749,2019-10-17T00:00:00,19,2279,2248
6750,2019-10-17T00:00:00,20,1530,1511
6751,2019-10-17T00:00:00,21,1043,1033
6752,2019-10-17T00:00:00,22,695,685
6753,2019-10-17T00:00:00,23,287,284
6754,2019-10-18T00:00:00,0,58,58
6755,2019-10-18T00:00:00,1,12,11
6756,2019-10-18T00:00:00,2,1,1
6757,2019-10-18T00:00:00,3,2,2
6758,2019-10-18T00:00:00,4,1,1
6759,2019-10-18T00:00:00,5,3,2
6760,2019-10-18T00:00:00,6,176,176
6761,2019-10-18T00:00:00,7,2791,2765
6762,2019-10-18T00:00:00,8,2825,2797
6763,2019-10-18T00:00:00,9,2066,2044
6764,2019-10-18T00:00:00,10,1801,1786
6765,2019-10-18T00:00:00,11,2179,2157
6766,2019-10-18T00:00:00,12,2250,2233
6767,2019-10-18T00:00:00,13,2954,2922
6768,2019-10-18T00:00:00,14,2828,2793
6769,2019-10-18T00:00:00,15,3290,3256
6770,2019-10-18T00:00:00,16,3578,3542
6771,2019-10-18T00:00:00,17,3139,3105
6772,2019-10-18T00:00:00,18,2920,2889
6773,2019-10-18T00:00:00,19,2206,2176
6774,2019-10-18T00:00:00,20,1461,1444
6775,2019-10-18T00:00:00,21,1034,1022
6776,2019-10-18T00:00:00,22,757,753
6777,2019-10-18T00:00:00,23,293,291
6778,2019-10-19T00:00:00,0,38,37
6779,2019-10-19T00:00:00,1,5,5
6780,2019-10-19T00:00:00,2,3,3
6781,2019-10-19T00:00:00,3,1,1
6782,2019-10-19T00:00:00,4,1,1
6783,2019-10-19T00:00:00,5,2,2
6784,2019-10-19T00:00:00,6,107,106
6785,2019-10-19T00:00:00,7,1307,1300
6786,2019-10-19T00:00:00,8,2134,2116
6787,2019-10-19T00:00:00,9,1789,1775
6788,2019-10-19T00:00:00,10,1966,1948
6789,2019-10-19T00:00:00,11,2757,2732
6790,2019-10-19T00:00:00,12,3534,3489
6791,2019-10-19T00:00:00,13,3779,3741
6792,2019-10-19T00:00:00,14,3236,3192
6793,2019-10-19T00:00:00,15,3176,3137
6794,2019-10-19T00:00:00,16,2945,2905
6795,2019-10-19T00:00:00,17,3137,3100
6796,2019-10-19T00:00:00,18,2908,2867
6797,2019-10-19T00:00:00,19,1934,1904
6798,2019-10-19T00:00:00,20,1303,1286
6799,2019-10-19T00:00:00,21,930,918
6800,2019-10-19T00:00:00,22,716,704
6801,2019-10-19T00:00:00,23,289,286
6802,2019-10-20T00:00:00,0,58,58
6803,2019-10-20T00:00:00,1,4,4
6804,2019-10-20T00:00:00,2,4,4
6805,2019-10-20T00:00:00,3,1,1
6806,2019-10-20T00:00:00,5,1,1
6807,2019-10-20T00:00:00,6,13,13
6808,2019-10-20T00:00:00,7,311,307
6809,2019-10-20T00:00:00,8,768,762
6810,2019-10-20T00:00:00,9,1092,1085
6811,2019-10-20T00:00:00,10,1173,1160
6812,2019-10-20T00:00:00,11,1707,1681
6813,2019-10-20T00:00:00,12,2428,2390
6814,2019-10-20T00:00:00,13,2854,2823
6815,2019-10-20T00:00:00,14,2757,2716
6816,2019-10-20T00:00:00,15,2489,2470
6817,2019-10-20T00:00:00,16,2638,2612
6818,2019-10-20T00:00:00,17,2778,2747
6819,2019-10-20T00:00:00,18,2643,2620
6820,2019-10-20T00:00:00,19,1979,1954
6821,2019-10-20T00:00:00,20,1481,1463
6822,2019-10-20T00:00:00,21,1152,1141
6823,2019-10-20T00:00:00,22,781,766
6824,2019-10-20T00:00:00,23,316,310
6825,2019-10-21T00:00:00,0,55,55
6826,2019-10-21T00:00:00,1,12,12
6827,2019-10-21T00:00:00,2,1,1
6828,2019-10-21T00:00:00,3,2,2
6829,2019-10-21T00:00:00,4,1,1
6830,2019-10-21T00:00:00,5,5,5
6831,2019-10-21T00:00:00,6,275,275
6832,2019-10-21T00:00:00,7,4377,4340
6833,2019-10-21T00:00:00,8,3802,3769
6834,2019-10-21T00:00:00,9,2444,2422
6835,2019-10-21T00:00:00,10,2019,1998
6836,2019-10-21T00:00:00,11,2424,2385
6837,2019-10-21T00:00:00,12,3214,3188
6838,2019-10-21T00:00:00,13,3222,3201
6839,2019-10-21T00:00:00,14,2785,2756
6840,2019-10-21T00:00:00,15,3825,3780
6841,2019-10-21T00:00:00,16,3931,3894
6842,2019-10-21T00:00:00,17,3593,3559
6843,2019-10-21T00:00:00,18,3318,3280
6844,2019-10-21T00:00:00,19,2355,2334
6845,2019-10-21T00:00:00,20,1578,1562
6846,2019-10-21T00:00:00,21,1018,1009
6847,2019-10-21T00:00:00,22,828,818
6848,2019-10-21T00:00:00,23,304,304
6849,2019-10-22T00:00:00,0,49,48
6850,2019-10-22T00:00:00,1,11,11
6851,2019-10-22T00:00:00,2,10,10
6852,2019-10-22T00:00:00,3,2,2
6853,2019-10-22T00:00:00,5,4,4
6854,2019-10-22T00:00:00,6,166,166
6855,2019-10-22T00:00:00,7,2846,2827
6856,2019-10-22T00:00:00,8,3056,3028
6857,2019-10-22T00:00:00,9,2158,2142
6858,2019-10-22T00:00:00,10,1817,1797
6859,2019-10-22T00:00:00,11,2067,2043
6860,2019-10-22T00:00:00,12,2826,2802
6861,2019-10-22T00:00:00,13,2939,2910
6862,2019-10-22T00:00:00,14,2604,2581
6863,2019-10-22T00:00:00,15,3338,3311
6864,2019-10-22T00:00:00,16,3305,3272
6865,2019-10-22T00:00:00,17,3097,3067
6866,2019-10-22T00:00:00,18,2936,2912
6867,2019-10-22T00:00:00,19,2045,2027
6868,2019-10-22T00:00:00,20,1565,1544
6869,2019-10-22T00:00:00,21,1019,1007
6870,2019-10-22T00:00:00,22,624,621
6871,2019-10-22T00:00:00,23,294,293
6872,2019-10-23T00:00:00,0,61,61
6873,2019-10-23T00:00:00,1,7,7
6874,2019-10-23T00:00:00,2,1,1
6875,2019-10-23T00:00:00,5,2,2
6876,2019-10-23T00:00:00,6,180,178
6877,2019-10-23T00:00:00,7,2554,2536
6878,2019-10-23T00:00:00,8,2666,2648
6879,2019-10-23T00:00:00,9,1988,1967
6880,2019-10-23T00:00:00,10,1679,1669
6881,2019-10-23T00:00:00,11,2052,2029
6882,2019-10-23T00:00:00,12,2846,2813
6883,2019-10-23T00:00:00,13,2687,2659
6884,2019-10-23T00:00:00,14,2515,2484
6885,2019-10-23T00:00:00,15,3072,3045
6886,2019-10-23T00:00:00,16,3258,3217
6887,2019-10-23T00:00:00,17,2814,2789
6888,2019-10-23T00:00:00,18,2949,2925
6889,2019-10-23T00:00:00,19,2097,2074
6890,2019-10-23T00:00:00,20,1544,1527
6891,2019-10-23T00:00:00,21,1078,1064
6892,2019-10-23T00:00:00,22,788,779
6893,2019-10-23T00:00:00,23,303,301
6894,2019-10-24T00:00:00,0,48,48
6895,2019-10-24T00:00:00,1,6,6
6896,2019-10-24T00:00:00,2,5,5
6897,2019-10-24T00:00:00,3,1,1
6898,2019-10-24T00:00:00,5,2,2
6899,2019-10-24T00:00:00,6,173,170
6900,2019-10-24T00:00:00,7,2967,2939
6901,2019-10-24T00:00:00,8,2981,2969
6902,2019-10-24T00:00:00,9,2061,2040
6903,2019-10-24T00:00:00,10,1759,1739
6904,2019-10-24T00:00:00,11,2170,2151
6905,2019-10-24T00:00:00,12,2883,2857
6906,2019-10-24T00:00:00,13,2607,2586
6907,2019-10-24T00:00:00,14,2351,2333
6908,2019-10-24T00:00:00,15,3226,3193
6909,2019-10-24T00:00:00,16,3315,3282
6910,2019-10-24T00:00:00,17,3041,3013
6911,2019-10-24T00:00:00,18,2850,2825
6912,2019-10-24T00:00:00,19,2252,2231
6913,2019-10-24T00:00:00,20,1544,1529
6914,2019-10-24T00:00:00,21,1124,1114
6915,2019-10-24T00:00:00,22,701,693
6916,2019-10-24T00:00:00,23,315,313
6917,2019-10-25T00:00:00,0,66,64
6918,2019-10-25T00:00:00,1,11,11
6919,2019-10-25T00:00:00,3,1,1
6920,2019-10-25T00:00:00,5,6,6
6921,2019-10-25T00:00:00,6,164,163
6922,2019-10-25T00:00:00,7,2822,2799
6923,2019-10-25T00:00:00,8,2756,2735
6924,2019-10-25T00:00:00,9,1970,1958
6925,2019-10-25T00:00:00,10,1841,1824
6926,2019-10-25T00:00:00,11,2243,2216
6927,2019-10-25T00:00:00,12,2127,2104
6928,2019-10-25T00:00:00,13,2848,2826
6929,2019-10-25T00:00:00,14,2782,2749
6930,2019-10-25T00:00:00,15,3188,3151
6931,2019-10-25T00:00:00,16,3506,3477
6932,2019-10-25T00:00:00,17,3089,3060
6933,2019-10-25T00:00:00,18,2872,2856
6934,2019-10-25T00:00:00,19,2204,2182
6935,2019-10-25T00:00:00,20,1455,1436
6936,2019-10-25T00:00:00,21,1005,987
6937,2019-10-25T00:00:00,22,729,713
6938,2019-10-25T00:00:00,23,347,344
6939,2019-10-26T00:00:00,0,62,61
6940,2019-10-26T00:00:00,1,5,5
6941,2019-10-26T00:00:00,4,2,2
6942,2019-10-26T00:00:00,6,86,85
6943,2019-10-26T00:00:00,7,1364,1349
6944,2019-10-26T00:00:00,8,2080,2065
6945,2019-10-26T00:00:00,9,1725,1706
6946,2019-10-26T00:00:00,10,1960,1939
6947,2019-10-26T00:00:00,11,2572,2540
6948,2019-10-26T00:00:00,12,3350,3311
6949,2019-10-26T00:00:00,13,3429,3401
6950,2019-10-26T00:00:00,14,2959,2930
6951,2019-10-26T00:00:00,15,2745,2710
6952,2019-10-26T00:00:00,16,2948,2919
6953,2019-10-26T00:00:00,17,3016,2975
6954,2019-10-26T00:00:00,18,2729,2700
6955,2019-10-26T00:00:00,19,1803,1779
6956,2019-10-26T00:00:00,20,1132,1115
6957,2019-10-26T00:00:00,21,831,825
6958,2019-10-26T00:00:00,22,676,670
6959,2019-10-26T00:00:00,23,282,281
6960,2019-10-27T00:00:00,0,43,42
6961,2019-10-27T00:00:00,1,4,4
6962,2019-10-27T00:00:00,2,2,2
6963,2019-10-27T00:00:00,4,2,2
6964,2019-10-27T00:00:00,6,12,12
6965,2019-10-27T00:00:00,7,258,255
6966,2019-10-27T00:00:00,8,712,707
6967,2019-10-27T00:00:00,9,1001,988
6968,2019-10-27T00:00:00,10,1066,1049
6969,2019-10-27T00:00:00,11,1706,1684
6970,2019-10-27T00:00:00,12,2350,2323
6971,2019-10-27T00:00:00,13,2476,2454
6972,2019-10-27T00:00:00,14,2526,2496
6973,2019-10-27T00:00:00,15,2381,2345
6974,2019-10-27T00:00:00,16,2519,2495
6975,2019-10-27T00:00:00,17,2906,2857
6976,2019-10-27T00:00:00,18,2289,2263
6977,2019-10-27T00:00:00,19,1612,1595
6978,2019-10-27T00:00:00,20,1233,1222
6979,2019-10-27T00:00:00,21,925,918
6980,2019-10-27T00:00:00,22,688,677
6981,2019-10-27T00:00:00,23,317,313
6982,2019-10-28T00:00:00,0,48,48
6983,2019-10-28T00:00:00,1,12,12
6984,2019-10-28T00:00:00,2,3,3
6985,2019-10-28T00:00:00,3,2,2
6986,2019-10-28T00:00:00,4,2,2
6987,2019-10-28T00:00:00,6,197,194
6988,2019-10-28T00:00:00,7,3428,3405
6989,2019-10-28T00:00:00,8,3032,3008
6990,2019-10-28T00:00:00,9,2007,1991
6991,2019-10-28T00:00:00,10,1961,1941
6992,2019-10-28T00:00:00,11,2529,2499
6993,2019-10-28T00:00:00,12,3738,3707
6994,2019-10-28T00:00:00,13,3507,3465
6995,2019-10-28T00:00:00,14,2654,2612
6996,2019-10-28T00:00:00,15,2467,2439
6997,2019-10-28T00:00:00,16,2548,2513
6998,2019-10-28T00:00:00,17,2368,2342
6999,2019-10-28T00:00:00,18,2572,2547
7000,2019-10-28T00:00:00,19,1774,1744
7001,2019-10-28T00:00:00,20,1148,1125
7002,2019-10-28T00:00:00,21,695,685
7003,2019-10-28T00:00:00,22,593,585
7004,2019-10-28T00:00:00,23,257,255
7005,2019-10-29T00:00:00,0,37,37
7006,2019-10-29T00:00:00,1,4,4
7007,2019-10-29T00:00:00,2,1,1
7008,2019-10-29T00:00:00,3,2,2
7009,2019-10-29T00:00:00,4,1,1
7010,2019-10-29T00:00:00,5,2,2
7011,2019-10-29T00:00:00,6,67,66
7012,2019-10-29T00:00:00,7,1003,990
7013,2019-10-29T00:00:00,8,1325,1312
7014,2019-10-29T00:00:00,9,1418,1406
7015,2019-10-29T00:00:00,10,1757,1733
7016,2019-10-29T00:00:00,11,2321,2294
7017,2019-10-29T00:00:00,12,2644,2614
7018,2019-10-29T00:00:00,13,2561,2524
7019,2019-10-29T00:00:00,14,2299,2268
7020,2019-10-29T00:00:00,15,2410,2385
7021,2019-10-29T00:00:00,16,2403,2379
7022,2019-10-29T00:00:00,17,2804,2773
7023,2019-10-29T00:00:00,18,2636,2614
7024,2019-10-29T00:00:00,19,1943,1924
7025,2019-10-29T00:00:00,20,1430,1409
7026,2019-10-29T00:00:00,21,931,919
7027,2019-10-29T00:00:00,22,781,769
7028,2019-10-29T00:00:00,23,322,316
7029,2019-10-30T00:00:00,0,64,62
7030,2019-10-30T00:00:00,1,11,11
7031,2019-10-30T00:00:00,2,2,1
7032,2019-10-30T00:00:00,3,3,3
7033,2019-10-30T00:00:00,5,7,7
7034,2019-10-30T00:00:00,6,202,201
7035,2019-10-30T00:00:00,7,3562,3536
7036,2019-10-30T00:00:00,8,3662,3629
7037,2019-10-30T00:00:00,9,2355,2335
7038,2019-10-30T00:00:00,10,1985,1964
7039,2019-10-30T00:00:00,11,2320,2293
7040,2019-10-30T00:00:00,12,2935,2909
7041,2019-10-30T00:00:00,13,3005,2971
7042,2019-10-30T00:00:00,14,2559,2532
7043,2019-10-30T00:00:00,15,3584,3554
7044,2019-10-30T00:00:00,16,3524,3491
7045,2019-10-30T00:00:00,17,3347,3316
7046,2019-10-30T00:00:00,18,2893,2868
7047,2019-10-30T00:00:00,19,2119,2098
7048,2019-10-30T00:00:00,20,1472,1458
7049,2019-10-30T00:00:00,21,1075,1066
7050,2019-10-30T00:00:00,22,671,665
7051,2019-10-30T00:00:00,23,284,280
7052,2019-10-31T00:00:00,0,49,49
7053,2019-10-31T00:00:00,1,9,8
7054,2019-10-31T00:00:00,2,4,4
7055,2019-10-31T00:00:00,4,2,2
7056,2019-10-31T00:00:00,5,1,1
7057,2019-10-31T00:00:00,6,178,178
7058,2019-10-31T00:00:00,7,2880,2863
7059,2019-10-31T00:00:00,8,3058,3041
7060,2019-10-31T00:00:00,9,2000,1983
7061,2019-10-31T00:00:00,10,1838,1820
7062,2019-10-31T00:00:00,11,2125,2096
7063,2019-10-31T00:00:00,12,2803,2783
7064,2019-10-31T00:00:00,13,2643,2625
7065,2019-10-31T00:00:00,14,2455,2433
7066,2019-10-31T00:00:00,15,3122,3083
7067,2019-10-31T00:00:00,16,3280,3248
7068,2019-10-31T00:00:00,17,3017,2986
7069,2019-10-31T00:00:00,18,2654,2634
7070,2019-10-31T00:00:00,19,2043,2025
7071,2019-10-31T00:00:00,20,1506,1491
7072,2019-10-31T00:00:00,21,1004,996
7073,2019-10-31T00:00:00,22,705,699
7074,2019-10-31T00:00:00,23,331,328
7075,2019-11-01T00:00:00,0,47,47
7076,2019-11-01T00:00:00,1,5,5
7077,2019-11-01T00:00:00,2,7,6
7078,2019-11-01T00:00:00,3,4,4
7079,2019-11-01T00:00:00,5,2,2
7080,2019-11-01T00:00:00,6,132,132
7081,2019-11-01T00:00:00,7,2786,2769
7082,2019-11-01T00:00:00,8,2742,2715
7083,2019-11-01T00:00:00,9,1889,1870
7084,2019-11-01T00:00:00,10,1779,1760
7085,2019-11-01T00:00:00,11,2111,2087
7086,2019-11-01T00:00:00,12,2083,2064
7087,2019-11-01T00:00:00,13,2825,2796
7088,2019-11-01T00:00:00,14,2580,2554
7089,2019-11-01T00:00:00,15,3102,3064
7090,2019-11-01T00:00:00,16,3189,3150
7091,2019-11-01T00:00:00,17,2697,2663
7092,2019-11-01T00:00:00,18,2615,2590
7093,2019-11-01T00:00:00,19,1941,1921
7094,2019-11-01T00:00:00,20,1272,1259
7095,2019-11-01T00:00:00,21,864,856
7096,2019-11-01T00:00:00,22,646,640
7097,2019-11-01T00:00:00,23,240,238
7098,2019-11-02T00:00:00,0,40,40
7099,2019-11-02T00:00:00,1,5,5
7100,2019-11-02T00:00:00,2,3,3
7101,2019-11-02T00:00:00,5,2,2
7102,2019-11-02T00:00:00,6,83,82
7103,2019-11-02T00:00:00,7,1353,1341
7104,2019-11-02T00:00:00,8,2034,2009
7105,2019-11-02T00:00:00,9,1674,1655
7106,2019-11-02T00:00:00,10,1860,1846
7107,2019-11-02T00:00:00,11,2542,2515
7108,2019-11-02T00:00:00,12,3282,3255
7109,2019-11-02T00:00:00,13,3495,3452
7110,2019-11-02T00:00:00,14,2973,2938
7111,2019-11-02T00:00:00,15,2749,2718
7112,2019-11-02T00:00:00,16,2985,2949
7113,2019-11-02T00:00:00,17,3105,3066
7114,2019-11-02T00:00:00,18,2604,2575
7115,2019-11-02T00:00:00,19,1872,1854
7116,2019-11-02T00:00:00,20,1172,1160
7117,2019-11-02T00:00:00,21,825,817
7118,2019-11-02T00:00:00,22,618,614
7119,2019-11-02T00:00:00,23,323,319
7120,2019-11-03T00:00:00,0,56,56
7121,2019-11-03T00:00:00,1,9,9
7122,2019-11-03T00:00:00,2,5,5
7123,2019-11-03T00:00:00,3,4,4
7124,2019-11-03T00:00:00,5,4,4
7125,2019-11-03T00:00:00,6,13,13
7126,2019-11-03T00:00:00,7,334,329
7127,2019-11-03T00:00:00,8,877,864
7128,2019-11-03T00:00:00,9,965,953
7129,2019-11-03T00:00:00,10,1106,1097
7130,2019-11-03T00:00:00,11,1714,1699
7131,2019-11-03T00:00:00,12,2426,2410
7132,2019-11-03T00:00:00,13,2887,2845
7133,2019-11-03T00:00:00,14,2530,2495
7134,2019-11-03T00:00:00,15,2536,2495
7135,2019-11-03T00:00:00,16,2556,2524
7136,2019-11-03T00:00:00,17,2890,2855
7137,2019-11-03T00:00:00,18,2493,2455
7138,2019-11-03T00:00:00,19,1897,1879
7139,2019-11-03T00:00:00,20,1404,1391
7140,2019-11-03T00:00:00,21,1020,1013
7141,2019-11-03T00:00:00,22,754,748
7142,2019-11-03T00:00:00,23,300,295
7143,2019-11-04T00:00:00,0,65,65
7144,2019-11-04T00:00:00,1,11,11
7145,2019-11-04T00:00:00,2,4,4
7146,2019-11-04T00:00:00,5,2,2
7147,2019-11-04T00:00:00,6,253,250
7148,2019-11-04T00:00:00,7,4445,4413
7149,2019-11-04T00:00:00,8,3997,3955
7150,2019-11-04T00:00:00,9,2381,2365
7151,2019-11-04T00:00:00,10,2064,2042
7152,2019-11-04T00:00:00,11,2434,2406
7153,2019-11-04T00:00:00,12,3170,3139
7154,2019-11-04T00:00:00,13,3013,2981
7155,2019-11-04T00:00:00,14,2695,2669
7156,2019-11-04T00:00:00,15,3690,3656
7157,2019-11-04T00:00:00,16,3713,3677
7158,2019-11-04T00:00:00,17,3298,3268
7159,2019-11-04T00:00:00,18,3139,3113
7160,2019-11-04T00:00:00,19,2295,2268
7161,2019-11-04T00:00:00,20,1531,1510
7162,2019-11-04T00:00:00,21,1039,1023
7163,2019-11-04T00:00:00,22,649,645
7164,2019-11-04T00:00:00,23,313,312
7165,2019-11-05T00:00:00,0,60,60
7166,2019-11-05T00:00:00,1,14,14
7167,2019-11-05T00:00:00,2,7,7
7168,2019-11-05T00:00:00,3,1,1
7169,2019-11-05T00:00:00,5,3,3
7170,2019-11-05T00:00:00,6,164,163
7171,2019-11-05T00:00:00,7,2870,2857
7172,2019-11-05T00:00:00,8,3187,3164
7173,2019-11-05T00:00:00,9,2036,2012
7174,2019-11-05T00:00:00,10,1860,1838
7175,2019-11-05T00:00:00,11,2206,2184
7176,2019-11-05T00:00:00,12,2897,2878
7177,2019-11-05T00:00:00,13,2852,2835
7178,2019-11-05T00:00:00,14,2547,2515
7179,2019-11-05T00:00:00,15,3265,3234
7180,2019-11-05T00:00:00,16,3460,3428
7181,2019-11-05T00:00:00,17,3044,3013
7182,2019-11-05T00:00:00,18,2819,2793
7183,2019-11-05T00:00:00,19,2261,2241
7184,2019-11-05T00:00:00,20,1491,1477
7185,2019-11-05T00:00:00,21,1019,1011
7186,2019-11-05T00:00:00,22,734,729
7187,2019-11-05T00:00:00,23,306,304
7188,2019-11-06T00:00:00,0,78,77
7189,2019-11-06T00:00:00,1,16,16
7190,2019-11-06T00:00:00,2,3,3
7191,2019-11-06T00:00:00,3,4,4
7192,2019-11-06T00:00:00,4,1,1
7193,2019-11-06T00:00:00,5,4,4
7194,2019-11-06T00:00:00,6,176,176
7195,2019-11-06T00:00:00,7,2788,2779
7196,2019-11-06T00:00:00,8,3059,3040
7197,2019-11-06T00:00:00,9,2149,2129
7198,2019-11-06T00:00:00,10,1776,1756
7199,2019-11-06T00:00:00,11,2148,2123
7200,2019-11-06T00:00:00,12,2613,2594
7201,2019-11-06T00:00:00,13,2673,2648
7202,2019-11-06T00:00:00,14,2430,2409
7203,2019-11-06T00:00:00,15,3243,3219
7204,2019-11-06T00:00:00,16,3263,3234
7205,2019-11-06T00:00:00,17,2910,2886
7206,2019-11-06T00:00:00,18,2792,2765
7207,2019-11-06T00:00:00,19,2183,2165
7208,2019-11-06T00:00:00,20,1585,1564
7209,2019-11-06T00:00:00,21,1064,1048
7210,2019-11-06T00:00:00,22,707,702
7211,2019-11-06T00:00:00,23,306,301
7212,2019-11-07T00:00:00,0,64,64
7213,2019-11-07T00:00:00,1,17,17
7214,2019-11-07T00:00:00,2,2,2
7215,2019-11-07T00:00:00,3,2,2
7216,2019-11-07T00:00:00,5,4,4
7217,2019-11-07T00:00:00,6,141,139
7218,2019-11-07T00:00:00,7,2937,2915
7219,2019-11-07T00:00:00,8,2976,2964
7220,2019-11-07T00:00:00,9,2066,2048
7221,2019-11-07T00:00:00,10,1880,1856
7222,2019-11-07T00:00:00,11,2144,2131
7223,2019-11-07T00:00:00,12,2800,2774
7224,2019-11-07T00:00:00,13,2611,2589
7225,2019-11-07T00:00:00,14,2371,2346
7226,2019-11-07T00:00:00,15,3289,3264
7227,2019-11-07T00:00:00,16,3258,3225
7228,2019-11-07T00:00:00,17,3116,3079
7229,2019-11-07T00:00:00,18,2845,2813
7230,2019-11-07T00:00:00,19,2118,2094
7231,2019-11-07T00:00:00,20,1490,1473
7232,2019-11-07T00:00:00,21,1026,1012
7233,2019-11-07T00:00:00,22,727,719
7234,2019-11-07T00:00:00,23,299,297
7235,2019-11-08T00:00:00,0,69,68
7236,2019-11-08T00:00:00,1,12,12
7237,2019-11-08T00:00:00,2,2,2
7238,2019-11-08T00:00:00,3,3,3
7239,2019-11-08T00:00:00,4,2,2
7240,2019-11-08T00:00:00,5,3,3
7241,2019-11-08T00:00:00,6,156,155
7242,2019-11-08T00:00:00,7,2836,2818
7243,2019-11-08T00:00:00,8,2860,2831
7244,2019-11-08T00:00:00,9,1909,1896
7245,2019-11-08T00:00:00,10,1744,1731
7246,2019-11-08T00:00:00,11,2202,2175
7247,2019-11-08T00:00:00,12,2024,2003
7248,2019-11-08T00:00:00,13,2737,2708
7249,2019-11-08T00:00:00,14,2586,2559
7250,2019-11-08T00:00:00,15,3135,3099
7251,2019-11-08T00:00:00,16,3577,3551
7252,2019-11-08T00:00:00,17,3176,3136
7253,2019-11-08T00:00:00,18,2808,2784
7254,2019-11-08T00:00:00,19,2054,2030
7255,2019-11-08T00:00:00,20,1443,1423
7256,2019-11-08T00:00:00,21,992,975
7257,2019-11-08T00:00:00,22,724,711
7258,2019-11-08T00:00:00,23,322,318
7259,2019-11-09T00:00:00,0,76,75
7260,2019-11-09T00:00:00,1,4,4
7261,2019-11-09T00:00:00,2,2,2
7262,2019-11-09T00:00:00,3,1,1
7263,2019-11-09T00:00:00,5,2,2
7264,2019-11-09T00:00:00,6,80,78
7265,2019-11-09T00:00:00,7,1263,1250
7266,2019-11-09T00:00:00,8,1962,1950
7267,2019-11-09T00:00:00,9,1896,1879
7268,2019-11-09T00:00:00,10,2103,2084
7269,2019-11-09T00:00:00,11,2723,2701
7270,2019-11-09T00:00:00,12,3454,3417
7271,2019-11-09T00:00:00,13,3531,3494
7272,2019-11-09T00:00:00,14,3184,3151
7273,2019-11-09T00:00:00,15,3059,3016
7274,2019-11-09T00:00:00,16,3099,3063
7275,2019-11-09T00:00:00,17,3403,3369
7276,2019-11-09T00:00:00,18,2832,2790
7277,2019-11-09T00:00:00,19,1963,1933
7278,2019-11-09T00:00:00,20,1250,1237
7279,2019-11-09T00:00:00,21,891,882
7280,2019-11-09T00:00:00,22,709,699
7281,2019-11-09T00:00:00,23,342,341
7282,2019-11-10T00:00:00,0,58,58
7283,2019-11-10T00:00:00,1,4,4
7284,2019-11-10T00:00:00,2,3,3
7285,2019-11-10T00:00:00,3,2,2
7286,2019-11-10T00:00:00,4,3,3
7287,2019-11-10T00:00:00,5,3,3
7288,2019-11-10T00:00:00,6,9,9
7289,2019-11-10T00:00:00,7,386,381
7290,2019-11-10T00:00:00,8,928,921
7291,2019-11-10T00:00:00,9,1254,1240
7292,2019-11-10T00:00:00,10,1387,1364
7293,2019-11-10T00:00:00,11,1961,1931
7294,2019-11-10T00:00:00,12,2670,2640
7295,2019-11-10T00:00:00,13,2852,2818
7296,2019-11-10T00:00:00,14,2627,2596
7297,2019-11-10T00:00:00,15,2693,2662
7298,2019-11-10T00:00:00,16,2796,2756
7299,2019-11-10T00:00:00,17,2985,2945
7300,2019-11-10T00:00:00,18,2558,2529
7301,2019-11-10T00:00:00,19,1774,1755
7302,2019-11-10T00:00:00,20,1400,1379
